Treatment,LightSetting,Individual,Sex,correct,wrong,total,proportioncorr
Hdoris380,a 1:15 (hard),5.10FY,female,11,1,12,0.916666667
Hdoris380,b 1:1 (equal),5.10FY,female,8,3,11,0.727272727
Hdoris380,c 15:1 (easy),5.10FY,female,7,0,7,1
Hdoris380,a 1:15 (hard),5.4FR,female,5,4,9,0.555555556
Hdoris380,b 1:1 (equal),5.4FR,female,6,5,11,0.545454545
Hdoris380,c 15:1 (easy),5.4FR,female,7,3,10,0.7
Hdoris380,a 1:15 (hard),5.5FY,female,5,7,12,0.416666667
Hdoris380,b 1:1 (equal),5.5FY,female,10,8,18,0.555555556
Hdoris380,c 15:1 (easy),5.5FY,female,10,0,10,1
Hdoris380,a 1:15 (hard),5.6FY,female,8,4,12,0.666666667
Hdoris380,b 1:1 (equal),5.6FY,female,11,7,18,0.611111111
Hdoris380,c 15:1 (easy),5.6FY,female,9,2,11,0.818181818
Hdoris380,a 1:15 (hard),5.7FR,female,12,3,15,0.8
Hdoris380,b 1:1 (equal),5.7FR,female,10,7,17,0.588235294
Hdoris380,c 15:1 (easy),5.7FR,female,6,3,9,0.666666667
Hdoris380,a 1:15 (hard),5.8FR,female,9,1,10,0.9
Hdoris380,b 1:1 (equal),5.8FR,female,9,3,12,0.75
Hdoris380,c 15:1 (easy),5.8FR,female,7,3,10,0.7
Hdoris380,a 1:15 (hard),5.9FY,female,8,6,14,0.571428571
Hdoris380,b 1:1 (equal),5.9FY,female,16,2,18,0.888888889
Hdoris380,c 15:1 (easy),5.9FY,female,9,2,11,0.818181818
Hdoris380,a 1:15 (hard),5.12MY,male,3,8,11,0.272727273
Hdoris380,b 1:1 (equal),5.12MY,male,9,3,12,0.75
Hdoris380,c 15:1 (easy),5.12MY,male,8,2,10,0.8
Hdoris380,a 1:15 (hard),5.1MY,male,10,2,12,0.833333333
Hdoris380,b 1:1 (equal),5.1MY,male,12,7,19,0.631578947
Hdoris380,c 15:1 (easy),5.1MY,male,8,2,10,0.8
Hdoris380,a 1:15 (hard),5.2MY,male,9,2,11,0.818181818
Hdoris380,b 1:1 (equal),5.2MY,male,7,3,10,0.7
Hdoris380,c 15:1 (easy),5.2MY,male,8,2,10,0.8
Hdoris380,a 1:15 (hard),7.1MR,male,6,4,10,0.6
Hdoris380,b 1:1 (equal),7.1MR,male,7,6,13,0.538461538
Hdoris380,c 15:1 (easy),7.1MR,male,9,3,12,0.75
Hdoris380,a 1:15 (hard),7.2MY,male,7,3,10,0.7
Hdoris380,b 1:1 (equal),7.2MY,male,12,5,17,0.705882353
Hdoris380,c 15:1 (easy),7.2MY,male,4,6,10,0.4
Hdoris380,a 1:15 (hard),7.3FY,female,8,4,12,0.666666667
Hdoris380,b 1:1 (equal),7.3FY,female,13,4,17,0.764705882
Hdoris380,c 15:1 (easy),7.3FY,female,8,4,12,0.666666667
Hdoris380,a 1:15 (hard),7.4MR,male,4,6,10,0.4
Hdoris380,b 1:1 (equal),7.4MR,male,12,4,16,0.75
Hdoris380,c 15:1 (easy),7.4MR,male,6,6,12,0.5
Hdoris380,a 1:15 (hard),7.5FB,female,5,6,11,0.454545455
Hdoris380,b 1:1 (equal),7.5FB,female,10,4,14,0.714285714
Hdoris380,c 15:1 (easy),7.5FB,female,11,1,12,0.916666667
Hdoris380,a 1:15 (hard),7.6FB,female,5,5,10,0.5
Hdoris380,b 1:1 (equal),7.6FB,female,8,3,11,0.727272727
Hdoris380,c 15:1 (easy),7.6FB,female,11,1,12,0.916666667
Hdoris380,a 1:15 (hard),7.7MB,male,3,7,10,0.3
Hdoris380,b 1:1 (equal),7.7MB,male,9,7,16,0.5625
Hdoris380,c 15:1 (easy),7.7MB,male,11,0,11,1
Hdoris380,a 1:15 (hard),7.8MB,male,10,7,17,0.588235294
Hdoris380,b 1:1 (equal),7.8MB,male,9,3,12,0.75
Hdoris380,c 15:1 (easy),7.8MB,male,7,4,11,0.636363636
Hdoris380,a 1:15 (hard),7.9MY,male,7,4,11,0.636363636
Hdoris380,b 1:1 (equal),7.9MY,male,14,3,17,0.823529412
Hdoris380,c 15:1 (easy),7.9MY,male,9,3,12,0.75
Hdoris380,a 1:15 (hard),7.10FY,female,6,5,11,0.545454545
Hdoris380,b 1:1 (equal),7.10FY,female,10,3,13,0.769230769
Hdoris380,c 15:1 (easy),7.10FY,female,10,1,11,0.909090909
Hdoris380,a 1:15 (hard),7.11FR,female,7,3,10,0.7
Hdoris380,b 1:1 (equal),7.11FR,female,10,4,14,0.714285714
Hdoris380,c 15:1 (easy),7.11FR,female,8,3,11,0.727272727
Hdoris380,a 1:15 (hard),7.12MB,male,10,7,17,0.588235294
Hdoris380,b 1:1 (equal),7.12MB,male,10,3,13,0.769230769
Hdoris380,c 15:1 (easy),7.12MB,male,9,2,11,0.818181818
Hdoris390,a 1:15 (hard),5.17FY,female,6,2,8,0.75
Hdoris390,b 1:1 (equal),5.17FY,female,12,3,15,0.8
Hdoris390,c 15:1 (easy),5.17FY,female,6,2,8,0.75
Hdoris390,a 1:15 (hard),5.18FY,female,7,2,9,0.777777778
Hdoris390,b 1:1 (equal),5.18FY,female,4,4,8,0.5
Hdoris390,c 15:1 (easy),5.18FY,female,10,1,11,0.909090909
Hdoris390,a 1:15 (hard),6.3FR,female,5,9,14,0.357142857
Hdoris390,b 1:1 (equal),6.3FR,female,14,5,19,0.736842105
Hdoris390,c 15:1 (easy),6.3FR,female,10,7,17,0.588235294
Hdoris390,a 1:15 (hard),6.4FR,female,10,5,15,0.666666667
Hdoris390,b 1:1 (equal),6.4FR,female,15,4,19,0.789473684
Hdoris390,c 15:1 (easy),6.4FR,female,12,4,16,0.75
Hdoris390,a 1:15 (hard),6.5FB,female,3,2,5,0.6
Hdoris390,b 1:1 (equal),6.5FB,female,4,1,5,0.8
Hdoris390,c 15:1 (easy),6.5FB,female,4,0,4,1
Hdoris390,a 1:15 (hard),6.6FY,female,12,3,15,0.8
Hdoris390,b 1:1 (equal),6.6FY,female,13,1,14,0.928571429
Hdoris390,c 15:1 (easy),6.6FY,female,12,4,16,0.75
Hdoris390,a 1:15 (hard),6.7FB,female,7,8,15,0.466666667
Hdoris390,b 1:1 (equal),6.7FB,female,12,3,15,0.8
Hdoris390,c 15:1 (easy),6.7FB,female,9,5,14,0.642857143
Hdoris390,a 1:15 (hard),5.21MY,male,7,2,9,0.777777778
Hdoris390,b 1:1 (equal),5.21MY,male,6,2,8,0.75
Hdoris390,c 15:1 (easy),5.21MY,male,9,0,9,1
Hdoris390,a 1:15 (hard),5.22MR,male,7,4,11,0.636363636
Hdoris390,b 1:1 (equal),5.22MR,male,5,4,9,0.555555556
Hdoris390,c 15:1 (easy),5.22MR,male,10,0,10,1
Hdoris390,a 1:15 (hard),5.23MR,male,7,5,12,0.583333333
Hdoris390,b 1:1 (equal),5.23MR,male,8,2,10,0.8
Hdoris390,c 15:1 (easy),5.23MR,male,9,1,10,0.9
Hdoris390,a 1:15 (hard),6.1MB,male,11,3,14,0.785714286
Hdoris390,b 1:1 (equal),6.1MB,male,12,4,16,0.75
Hdoris390,c 15:1 (easy),6.1MB,male,13,2,15,0.866666667
Hdoris390,a 1:15 (hard),6.2MB,male,6,2,8,0.75
Hdoris390,b 1:1 (equal),6.2MB,male,7,3,10,0.7
Hdoris390,c 15:1 (easy),6.2MB,male,6,0,6,1
Hdoris390,a 1:15 (hard),6.8MB,male,12,4,16,0.75
Hdoris390,b 1:1 (equal),6.8MB,male,13,2,15,0.866666667
Hdoris390,c 15:1 (easy),6.8MB,male,11,4,15,0.733333333
Hdoris390,a 1:15 (hard),7.1FY,female,13,2,15,0.866666667
Hdoris390,b 1:1 (equal),7.1FY,female,15,3,18,0.833333333
Hdoris390,c 15:1 (easy),7.1FY,female,13,3,16,0.8125
Hdoris390,a 1:15 (hard),7.2MR,male,7,5,12,0.583333333
Hdoris390,b 1:1 (equal),7.2MR,male,9,1,10,0.9
Hdoris390,c 15:1 (easy),7.2MR,male,10,0,10,1
Hdoris390,a 1:15 (hard),7.3MR,male,7,3,10,0.7
Hdoris390,b 1:1 (equal),7.3MR,male,8,3,11,0.727272727
Hdoris390,c 15:1 (easy),7.3MR,male,9,1,10,0.9
Hdoris390,a 1:15 (hard),7.4FR,female,8,7,15,0.533333333
Hdoris390,b 1:1 (equal),7.4FR,female,11,4,15,0.733333333
Hdoris390,c 15:1 (easy),7.4FR,female,11,3,14,0.785714286
Hdoris390,a 1:15 (hard),7.5MR,male,6,4,10,0.6
Hdoris390,b 1:1 (equal),7.5MR,male,6,5,11,0.545454545
Hdoris390,c 15:1 (easy),7.5MR,male,8,6,14,0.571428571
Hdoris390,a 1:15 (hard),7.6MR,male,11,4,15,0.733333333
Hdoris390,b 1:1 (equal),7.6MR,male,12,7,19,0.631578947
Hdoris390,c 15:1 (easy),7.6MR,male,12,4,16,0.75
Hdoris390,a 1:15 (hard),7.7MR,male,10,4,14,0.714285714
Hdoris390,b 1:1 (equal),7.7MR,male,14,2,16,0.875
Hdoris390,c 15:1 (easy),7.7MR,male,12,3,15,0.8
Hdoris390,a 1:15 (hard),7.8FR,female,9,5,14,0.642857143
Hdoris390,b 1:1 (equal),7.8FR,female,11,1,12,0.916666667
Hdoris390,c 15:1 (easy),7.8FR,female,12,6,18,0.666666667
Hdoris390,a 1:15 (hard),7.9FR,female,9,3,12,0.75
Hdoris390,b 1:1 (equal),7.9FR,female,12,2,14,0.857142857
Hdoris390,c 15:1 (easy),7.9FR,female,9,1,10,0.9
Herato380,c 15:1 (easy),2.1F,female,11,1,12,0.916666667
Herato380,c 15:1 (easy),2.2F,female,11,1,12,0.916666667
Herato380,c 15:1 (easy),2.3F,female,11,1,12,0.916666667
Herato380,c 15:1 (easy),2.4M,male,10,2,12,0.833333333
Herato380,c 15:1 (easy),2.5F,female,12,2,14,0.857142857
Herato380,c 15:1 (easy),2.6F,female,12,1,13,0.923076923
Herato380,c 15:1 (easy),2.7F,female,12,2,14,0.857142857
Herato380,c 15:1 (easy),2.8M,male,10,2,12,0.833333333
Herato380,c 15:1 (easy),2.9F,female,12,0,12,1
Herato380,b 1:1 (equal),2.1F,female,9,8,17,0.529411765
Herato380,b 1:1 (equal),2.2F,female,11,4,15,0.733333333
Herato380,b 1:1 (equal),2.3F,female,13,1,14,0.928571429
Herato380,b 1:1 (equal),2.4M,male,6,8,14,0.428571429
Herato380,b 1:1 (equal),2.5F,female,14,7,21,0.666666667
Herato380,b 1:1 (equal),2.6F,female,10,6,16,0.625
Herato380,b 1:1 (equal),2.7F,female,11,3,14,0.785714286
Herato380,b 1:1 (equal),2.8M,male,7,7,14,0.5
Herato380,b 1:1 (equal),2.9F,female,12,3,15,0.8
Herato380,a 1:15 (hard),2.1F,female,15,4,19,0.789473684
Herato380,a 1:15 (hard),2.2F,female,10,6,16,0.625
Herato380,a 1:15 (hard),2.3F,female,12,4,16,0.75
Herato380,a 1:15 (hard),2.4M,male,7,10,17,0.411764706
Herato380,a 1:15 (hard),2.5F,female,6,13,19,0.315789474
Herato380,a 1:15 (hard),2.6F,female,13,5,18,0.722222222
Herato380,a 1:15 (hard),2.7F,female,11,5,16,0.6875
Herato380,a 1:15 (hard),2.8M,male,5,13,18,0.277777778
Herato380,a 1:15 (hard),2.9F,female,15,2,17,0.882352941
Herato380,a 1:15 (hard),3.3F,female,11,1,12,0.916666667
Herato380,b 1:1 (equal),3.3F,female,10,1,11,0.909090909
Herato380,c 15:1 (easy),3.3F,female,8,1,9,0.888888889
Herato390,a 1:15 (hard),4.3F,female,7,3,10,0.7
Herato390,b 1:1 (equal),4.3F,female,6,4,10,0.6
Herato390,c 15:1 (easy),4.3F,female,10,1,11,0.909090909
Herato390,a 1:15 (hard),4.4F,female,5,6,11,0.454545455
Herato390,b 1:1 (equal),4.4F,female,5,5,10,0.5
Herato390,c 15:1 (easy),4.4F,female,8,3,11,0.727272727
Herato390,a 1:15 (hard),4.5F,female,4,6,10,0.4
Herato390,b 1:1 (equal),4.5F,female,6,4,10,0.6
Herato390,c 15:1 (easy),4.5F,female,6,5,11,0.545454545
Herato390,a 1:15 (hard),4.6M,male,2,8,10,0.2
Herato390,b 1:1 (equal),4.6M,male,5,7,12,0.416666667
Herato390,c 15:1 (easy),4.6M,male,6,5,11,0.545454545
Herato390,a 1:15 (hard),4.7M,male,4,7,11,0.363636364
Herato390,b 1:1 (equal),4.7M,male,6,4,10,0.6
Herato390,c 15:1 (easy),4.7M,male,6,5,11,0.545454545
Herato390,a 1:15 (hard),4.8M,male,4,6,10,0.4
Herato390,b 1:1 (equal),4.8M,male,6,5,11,0.545454545
Herato390,c 15:1 (easy),4.8M,male,7,5,12,0.583333333
Herato390,a 1:15 (hard),4.9F,female,8,4,12,0.666666667
Herato390,b 1:1 (equal),4.9F,female,11,2,13,0.846153846
Herato390,c 15:1 (easy),4.9F,female,8,4,12,0.666666667
Herato390,a 1:15 (hard),4.11F,female,8,3,11,0.727272727
Herato390,b 1:1 (equal),4.11F,female,8,3,11,0.727272727
Herato390,c 15:1 (easy),4.11F,female,9,3,12,0.75
Herato390,a 1:15 (hard),5.1M,male,4,12,16,0.25
Herato390,b 1:1 (equal),5.1M,male,7,8,15,0.466666667
Herato390,c 15:1 (easy),5.1M,male,5,5,10,0.5
Herato390,a 1:15 (hard),5.3F,female,5,6,11,0.454545455
Herato390,b 1:1 (equal),5.3F,female,10,3,13,0.769230769
Herato390,c 15:1 (easy),5.3F,female,7,3,10,0.7
Herato390,a 1:15 (hard),5.4M,male,4,9,13,0.307692308
Herato390,b 1:1 (equal),5.4M,male,7,3,10,0.7
Herato390,c 15:1 (easy),5.4M,male,8,2,10,0.8
Herato390,a 1:15 (hard),5.5M,male,6,4,10,0.6
Herato390,b 1:1 (equal),5.5M,male,4,6,10,0.4
Herato390,c 15:1 (easy),5.5M,male,9,3,12,0.75
Herato390,a 1:15 (hard),5.6M,male,6,10,16,0.375
Herato390,b 1:1 (equal),5.6M,male,8,6,14,0.571428571
Herato390,c 15:1 (easy),5.6M,male,6,4,10,0.6
Herato390,a 1:15 (hard),5.7M,male,3,14,17,0.176470588
Herato390,b 1:1 (equal),5.7M,male,11,4,15,0.733333333
Herato390,c 15:1 (easy),5.7M,male,6,4,10,0.6
Herato390,a 1:15 (hard),5.8F,female,9,6,15,0.6
Herato390,b 1:1 (equal),5.8F,female,11,2,13,0.846153846
Herato390,c 15:1 (easy),5.8F,female,9,1,10,0.9
Herato390,a 1:15 (hard),5.9F,female,8,6,14,0.571428571
Herato390,b 1:1 (equal),5.9F,female,6,7,13,0.461538462
Herato390,c 15:1 (easy),5.9F,female,10,0,10,1
Herato390,a 1:15 (hard),5.10F,female,6,6,12,0.5
Herato390,b 1:1 (equal),5.10F,female,8,4,12,0.666666667
Herato390,c 15:1 (easy),5.10F,female,6,6,12,0.5
Herato390,a 1:15 (hard),5.11M,male,6,10,16,0.375
Herato390,b 1:1 (equal),5.11M,male,7,8,15,0.466666667
Herato390,c 15:1 (easy),5.11M,male,5,5,10,0.5
Herato390,a 1:15 (hard),6.1M ,male,3,8,11,0.272727273
Herato390,b 1:1 (equal),6.1M ,male,6,5,11,0.545454546
Herato390,c 15:1 (easy),6.1M ,male,9,2,11,0.818181818
Herato390,a 1:15 (hard),6.2F,female,6,5,11,0.545454546
Herato390,b 1:1 (equal),6.2F,female,7,3,10,0.7
Herato390,c 15:1 (easy),6.2F,female,8,3,11,0.727272727
Herato390,a 1:15 (hard),6.4M,male,5,8,13,0.384615385
Herato390,b 1:1 (equal),6.4M,male,6,7,13,0.461538462
Herato390,c 15:1 (easy),6.4M,male,7,4,11,0.636363636
